,x,y,z,RMSD,Energy
1699,50.05966980509994,37.55729982303539,43.46216137673909,30.737747545043977,-6.2
1700,53.764157932320366,38.11769426184897,40.56141302860802,28.07087966457156,-6.1
1701,49.14738143931947,37.349123462423,42.64221612134263,30.604751615207917,-6.1
1702,50.11324977141618,38.505844032142605,41.48936387901227,30.072808383907848,-6.1
1703,52.897106692608446,38.959514543724964,39.85986916893983,27.760046935427592,-6.1
1704,48.80905952449496,37.269341656862466,42.16941974182069,30.23119923034417,-6.1
1705,42.20203410343903,33.010990331583244,13.35599287216796,22.144421029105406,-7.9
1706,43.816443137940794,35.54210112693183,13.937280290660857,22.071105034152037,-7.5
1707,43.263945202527985,36.957976184553054,12.927700943919927,23.335839470855205,-7.0
1708,42.78301821102425,35.3923403695508,13.172206710750304,22.245317973944648,-6.4
1709,43.83308942887178,34.59694282344566,13.604128599357832,21.45117866225537,-6.0
1710,43.10049955985167,37.56783871958297,12.568072492847362,23.41855627590264,-5.9
1711,42.898789827811655,34.48070944307385,13.09418508174158,22.33619202528659,-5.7
